batter,pitch_type,pitches,weighted_pitches,avg_xwoba,avg_exit_velo,swings,whiffs,balls_in_play,hard_hits,barrels,latest_year,whiff_per_swing,hard_hit_per_bip,barrel_per_bip
683172,,4,2.2,,,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
683227,CH,61,38.95,0.32533017765310895,78.53653333333334,20.85,2.1,13.25,3.3000000000000003,0.0,2026,0.10071942446043165,0.24905660377358493,0.0
683227,CU,51,35.25,0.37811339622641504,77.33266666666668,9.05,1.0,2.75,1.6500000000000001,0.0,2026,0.11049723756906077,0.6000000000000001,0.0
683227,EP,1,0.55,0.901,95.9,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
683227,FA,3,1.6500000000000001,,94.95,1.1,0.0,0.0,0.55,0.0,2025,0.0,,
683227,FC,49,35.95,0.0416,81.09649122807018,16.8,4.4,2.6500000000000004,3.0,0.0,2026,0.2619047619047619,1.132075471698113,0.0
683227,FF,247,176.34999999999997,0.23912526717581847,80.08699861687415,87.1,7.949999999999999,33.6,11.95,2.1,2026,0.0912743972445465,0.35565476190476186,0.0625
683227,FS,10,5.95,0.21866666666666665,56.94266666666667,3.75,0.0,1.6500000000000001,0.0,0.0,2026,0.0,0.0,0.0
683227,KC,7,3.8499999999999996,0.10099999999999999,85.94999999999999,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
683227,SI,139,96.25,0.26184165873015874,83.43747841105355,34.15,1.55,16.8,5.75,0.0,2026,0.04538799414348463,0.34226190476190477,0.0
683227,SL,94,62.49999999999999,0.2565404590163935,76.03245436105477,30.950000000000003,3.6500000000000004,13.600000000000001,6.3,0.55,2026,0.11793214862681745,0.463235294117647,0.04044117647058824
683227,ST,70,45.699999999999996,0.40931575621890554,78.43354430379746,19.0,2.6500000000000004,7.950000000000001,2.6500000000000004,0.0,2026,0.13947368421052633,0.3333333333333333,0.0
683227,SV,1,0.55,,66.8,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
683227,,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683233,FF,5,2.75,,89.8,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683233,SV,3,1.6500000000000001,,89.0,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683341,,5,2.75,,,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
683344,FC,4,2.2,,76.56666666666666,1.6500000000000001,0.0,0.0,0.0,0.0,2025,0.0,,
683344,FF,2,1.1,,100.2,1.1,0.55,0.0,0.55,0.0,2025,0.5,,
683344,ST,2,1.1,,70.5,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
683353,FF,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683353,ST,1,0.55,,100.3,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
683353,,11,6.05,,,1.6500000000000001,0.55,0.55,0.0,0.0,2025,0.3333333333333333,0.0,0.0
683357,CH,58,46.300000000000004,0.30588313432835823,76.02500000000002,28.9,14.5,7.6499999999999995,1.55,0.0,2026,0.5017301038062284,0.20261437908496735,0.0
683357,CU,34,29.5,0.07933754054054055,74.49999999999999,11.75,6.55,1.0,0.55,0.0,2026,0.5574468085106383,0.55,0.0
683357,FA,3,3.0,0.189,83.5,1.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
683357,FC,24,20.4,0.17470588235294118,84.41296296296298,13.299999999999997,3.2,3.0,1.0,0.0,2026,0.24060150375939857,0.3333333333333333,0.0
683357,FF,104,90.5,0.37141433390705686,83.56271450858033,39.699999999999996,4.65,13.75,6.55,0.0,2026,0.11712846347607055,0.4763636363636364,0.0
683357,FS,15,11.850000000000001,0.11714285714285713,76.86666666666667,8.75,2.75,1.0,2.0,0.0,2026,0.3142857142857143,2.0,0.0
683357,KC,7,7.0,0.049666666666666665,95.1,4.0,3.0,1.0,1.0,0.0,2026,0.75,1.0,0.0
683357,SI,37,30.700000000000003,0.32533132530120484,87.41581920903954,11.950000000000001,1.55,5.75,1.55,0.0,2026,0.1297071129707113,0.26956521739130435,0.0
683357,SL,32,28.4,0.12728169014084506,81.98744186046511,14.299999999999999,3.55,7.1,2.1,0.0,2026,0.24825174825174826,0.295774647887324,0.0
683357,ST,18,18.0,0.26203366666666666,69.3,5.0,3.0,1.0,0.0,0.0,2026,0.6,0.0,0.0
683454,CH,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683454,CU,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683454,FC,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683454,FF,8,4.4,,84.75,1.6500000000000001,0.55,0.55,0.0,0.0,2025,0.3333333333333333,0.0,0.0
683454,FS,1,0.55,,74.4,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
683454,,10,5.5,,,2.2,1.1,1.1,0.0,0.0,2025,0.5,0.0,0.0
683490,CH,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683490,FF,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683490,SL,2,1.1,,110.1,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
683493,CH,1,0.55,,,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
683493,CU,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683493,FC,3,1.6500000000000001,,,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
683493,FF,4,2.2,,71.5,1.1,0.55,0.55,0.0,0.0,2025,0.5,0.0,0.0
683493,SI,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683493,SL,3,1.6500000000000001,,74.3,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
683493,ST,1,0.55,,83.3,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
683493,,2,1.1,,,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683494,CH,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683494,FC,1,0.55,,83.0,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683494,FF,3,1.6500000000000001,,89.10000000000001,1.1,0.0,1.1,0.55,0.0,2025,0.0,0.5,0.0
683494,,3,1.6500000000000001,,,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
683569,FF,4,2.2,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683569,,3,1.6500000000000001,,,1.1,0.55,0.55,0.0,0.0,2025,0.5,0.0,0.0
683610,CH,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683610,CU,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683610,FF,1,0.55,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
683610,SI,2,1.1,,101.44999999999999,1.1,0.0,1.1,0.55,0.0,2025,0.0,0.5,0.0
683610,SL,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683679,CU,1,0.55,,84.6,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683679,FF,4,2.2,,88.6,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683679,SI,2,1.1,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
683679,SL,8,4.4,,83.4,1.6500000000000001,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683679,,7,3.8499999999999996,,,1.6500000000000001,1.1,0.55,0.0,0.0,2025,0.6666666666666666,0.0,0.0
683734,CH,172,112.15,0.30211287858298663,83.17807308970099,46.900000000000006,13.05,20.85,7.15,0.55,2026,0.2782515991471215,0.34292565947242204,0.026378896882494004
683734,CS,2,1.1,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
683734,CU,139,82.29999999999998,0.3571328366533864,81.30864864864866,23.450000000000003,4.95,10.350000000000001,3.8500000000000005,0.0,2026,0.21108742004264391,0.3719806763285024,0.0
683734,EP,1,1.0,0.17,90.8,1.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
683734,FC,178,111.39999999999999,0.35246987185036127,83.21169154228856,48.25,4.300000000000001,20.15,9.8,0.55,2026,0.08911917098445597,0.48635235732009935,0.027295285359801493
683734,FF,680,424.3999999999999,0.40932996864065113,86.7307929651342,205.95,28.550000000000004,79.60000000000001,49.60000000000001,1.6500000000000001,2026,0.13862588006797769,0.6231155778894473,0.0207286432160804
683734,FO,2,1.1,0.037,69.8,1.1,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683734,FS,72,45.9,0.2261263940520446,77.0488888888889,21.6,4.300000000000001,10.25,3.2,0.0,2026,0.1990740740740741,0.3121951219512195,0.0
683734,KC,27,15.300000000000002,0.46081212121212123,88.67142857142859,5.5,1.1,2.75,2.2,0.0,2026,0.2,0.8,0.0
683734,PO,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683734,SI,371,231.04999999999998,0.3107618100286022,85.31498800959233,106.75,17.950000000000003,52.050000000000004,24.8,1.1,2026,0.16814988290398128,0.4764649375600384,0.021133525456292025
683734,SL,389,250.84999999999997,0.347769871184333,86.64723101265825,98.05,29.1,38.400000000000006,24.4,2.75,2026,0.296787353391127,0.6354166666666665,0.07161458333333333
683734,ST,240,147.75,0.22172588482384828,80.34767156862746,66.6,23.6,21.35,8.25,0.55,2026,0.3543543543543544,0.3864168618266979,0.02576112412177986
683734,SV,6,3.75,0.6485,73.4,2.2,0.0,1.1,0.0,0.0,2026,0.0,0.0,0.0
683734,,11,6.05,,,2.2,0.0,1.6500000000000001,0.0,0.0,2025,0.0,0.0,0.0
683737,CH,330,215.7,0.37416425273774495,81.7607325383305,103.4,39.85,32.1,14.55,3.8500000000000005,2026,0.38539651837524175,0.4532710280373832,0.11993769470404986
683737,CS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683737,CU,272,162.64999999999998,0.2578417411928652,82.06215139442234,59.0,15.950000000000003,24.550000000000004,9.8,1.6500000000000001,2026,0.2703389830508475,0.3991853360488798,0.06720977596741344
683737,EP,10,7.75,0.3515207079646018,91.87884615384614,5.2,0.0,4.65,1.55,0.0,2026,0.0,0.3333333333333333,0.0
683737,FA,8,4.4,1.0983962264150944,100.73333333333333,2.2,0.0,1.1,1.6500000000000001,0.0,2025,0.0,1.5,0.0
683737,FC,228,139.35,0.4060662250131149,84.21388044579535,69.94999999999999,16.950000000000003,27.200000000000003,15.4,1.1,2026,0.24231593995711231,0.5661764705882353,0.04044117647058824
683737,FF,893,548.3,0.3930296194352842,86.82022805017104,273.04999999999995,33.75,109.9,64.5,7.950000000000001,2026,0.12360373557956421,0.5868971792538671,0.07233848953594177
683737,FO,5,2.75,,,0.0,0.0,0.0,0.0,0.0,2025,,,
683737,FS,104,60.79999999999999,0.2784206607009073,82.89413919413919,26.199999999999996,11.450000000000001,9.8,4.4,0.0,2026,0.43702290076335887,0.4489795918367347,0.0
683737,KC,61,38.5,0.35483283333333343,83.86882352941177,15.55,4.85,3.8500000000000005,0.0,0.0,2026,0.3118971061093247,0.0,0.0
683737,KN,3,3.0,,,0.0,0.0,0.0,0.0,0.0,2026,,,
683737,SI,360,218.7,0.3602072900306403,83.93580756013749,94.25,12.350000000000001,36.5,14.9,0.55,2026,0.1310344827586207,0.40821917808219177,0.015068493150684932
683737,SL,438,277.79999999999995,0.3360527371280483,83.69022777369582,134.85,56.0,37.85,17.2,3.2,2026,0.4152762328513163,0.4544253632760898,0.0845442536327609
683737,ST,168,107.69999999999999,0.285724112507459,81.78313609467456,43.05,8.150000000000002,14.45,6.4,0.0,2026,0.1893147502903601,0.44290657439446374,0.0
683737,SV,19,13.15,0.5101634794520548,89.8,6.300000000000001,3.2,1.55,1.55,0.55,2026,0.5079365079365079,1.0,0.3548387096774194
683737,,36,19.800000000000004,,,6.6000000000000005,2.2,1.6500000000000001,0.0,0.0,2025,0.3333333333333333,0.0,0.0
683748,CH,21,14.700000000000001,0.32100000000000006,84.00547945205479,6.300000000000001,2.1,1.1,0.55,0.0,2026,0.3333333333333333,0.5,0.0
683748,CU,25,21.4,0.155943661971831,83.78194444444445,11.85,4.1,5.1,1.0,0.0,2026,0.3459915611814346,0.19607843137254904,0.0
683748,FC,22,15.25,0.05287096774193549,83.47866666666665,6.4,0.55,0.55,0.55,0.0,2026,0.0859375,1.0,0.0
683748,FF,91,74.35,0.4075742196796339,82.50081699346406,39.8,7.65,19.65,8.1,3.0,2026,0.19221105527638194,0.4122137404580153,0.15267175572519084
683748,FS,18,13.95,0.18542857142857141,70.37956989247311,8.75,3.55,1.1,0.55,0.0,2026,0.4057142857142857,0.5,0.0
683748,KC,11,6.5,0.4002002666666667,94.94000000000001,5.5,0.0,2.2,1.6500000000000001,0.0,2026,0.0,0.75,0.0
683748,SI,36,27.450000000000003,0.35340029646017695,81.69340277777779,17.05,1.1,9.75,4.55,0.0,2026,0.06451612903225806,0.4666666666666667,0.0
683748,SL,32,21.650000000000002,0.40402213800919334,81.90405405405406,12.05,3.65,6.4,2.6500000000000004,0.55,2026,0.3029045643153527,0.41406250000000006,0.0859375
683748,ST,18,15.3,0.15604225352112674,80.33603603603603,8.55,3.0,3.55,1.0,0.0,2026,0.3508771929824561,0.28169014084507044,0.0
683766,CH,94,69.69999999999999,0.16396410129870131,74.21077981651376,46.7,18.05,12.5,2.1,0.0,2026,0.38650963597430404,0.168,0.0
683766,CS,2,1.1,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
683766,CU,48,32.7,0.22372204666666667,82.5939226519337,14.45,3.8500000000000005,2.2,2.6500000000000004,0.0,2026,0.2664359861591696,1.2045454545454546,0.0
683766,EP,1,0.55,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
683766,FA,3,1.6500000000000001,0.4595,87.9,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
683766,FC,68,46.4,0.29187883730158726,78.38474114441416,25.200000000000003,5.8500000000000005,10.95,4.8500000000000005,0.0,2026,0.23214285714285715,0.44292237442922383,0.0
683766,FF,340,240.99999999999997,0.3050962548960377,80.42309994015561,130.0,31.400000000000002,41.1,14.25,1.6500000000000001,2026,0.24153846153846156,0.34671532846715325,0.040145985401459854
683766,FS,12,8.850000000000001,0.09480952380952383,67.18809523809523,6.300000000000001,1.55,1.1,0.55,0.0,2026,0.24603174603174602,0.5,0.0
683766,KC,11,7.8500000000000005,0.3221132075471698,72.9796875,5.300000000000001,1.55,1.6500000000000001,1.6500000000000001,0.0,2026,0.29245283018867924,1.0,0.0
683766,SI,179,123.64999999999999,0.2860544932065218,81.65273279352229,64.45,9.4,30.050000000000004,11.5,0.55,2026,0.14584949573312644,0.38269550748752074,0.018302828618968384
683766,SL,157,104.8,0.22516658357156472,79.20435483870968,62.4,23.549999999999997,19.75,5.75,0.0,2026,0.3774038461538461,0.2911392405063291,0.0
683766,ST,90,63.449999999999996,0.3486420743520233,79.00714285714285,32.7,8.5,16.25,7.4,0.0,2026,0.2599388379204893,0.4553846153846154,0.0
683766,SV,3,2.55,,,0.0,0.0,0.0,0.0,0.0,2026,,,
683766,,16,8.8,,,4.95,1.1,2.75,0.0,0.0,2025,0.22222222222222224,0.0,0.0
683770,CH,30,16.500000000000004,0.2146375,83.05833333333335,9.900000000000002,2.75,4.4,2.2,1.1,2025,0.27777777777777773,0.5,0.25
683770,CU,20,11.000000000000004,0.1289161666666667,92.49999999999999,4.4,3.3,1.1,0.55,0.0,2025,0.7499999999999999,0.5,0.0
683770,FC,31,17.050000000000004,0.18288150000000003,80.4,8.8,3.8499999999999996,1.6500000000000001,1.6500000000000001,0.0,2025,0.43749999999999994,1.0,0.0
683770,FF,114,62.69999999999998,0.21660612442396307,80.69761904761904,34.64999999999999,8.8,8.8,3.85,0.0,2025,0.25396825396825407,0.4375,0.0
683770,FS,18,9.900000000000002,0.001,90.16666666666666,6.050000000000001,4.4,0.55,1.1,0.0,2025,0.7272727272727273,2.0,0.0
683770,KC,12,6.6,0.24,79.05000000000001,3.8499999999999996,1.1,1.1,1.1,0.0,2025,0.28571428571428575,1.0,0.0
683770,SI,17,9.350000000000001,0.1751666666666667,86.82000000000001,2.75,0.0,2.75,0.55,0.0,2025,0.0,0.2,0.0
683770,SL,29,15.950000000000005,0.23340000000000002,84.13571428571431,9.900000000000002,2.2,4.3999999999999995,1.6500000000000001,0.0,2025,0.22222222222222218,0.37500000000000006,0.0
683770,ST,9,4.95,0.12033333333333332,89.15000000000002,2.2,1.1,0.55,0.55,0.0,2025,0.5,1.0,0.0
683953,CH,57,57.0,0.280773,75.60833333333333,22.0,6.0,8.0,0.0,0.0,2026,0.2727272727272727,0.0,0.0
683953,CU,17,17.0,0.409046,81.13333333333334,4.0,1.0,1.0,0.0,0.0,2026,0.25,0.0,0.0
683953,FC,40,38.65,0.5292626250000001,83.83333333333333,18.55,4.55,5.0,4.0,0.0,2026,0.2452830188679245,0.8,0.0
683953,FF,93,91.65,0.33192933333333335,85.41199524940617,53.1,9.0,20.55,14.0,0.0,2026,0.1694915254237288,0.681265206812652,0.0
683953,FS,15,15.0,0.1774184,73.02000000000001,6.0,1.0,3.0,0.0,0.0,2026,0.16666666666666666,0.0,0.0
683953,SI,54,51.75,0.2283781052631579,86.54425287356321,28.65,0.55,17.1,6.55,0.0,2026,0.019197207678883076,0.38304093567251457,0.0
683953,SL,35,34.55,0.15663636363636363,88.03333333333335,15.0,4.0,6.0,3.0,0.0,2026,0.26666666666666666,0.5,0.0
683953,ST,33,32.55,0.19983333333333334,70.25714285714287,12.0,4.0,5.0,1.0,0.0,2026,0.3333333333333333,0.2,0.0
683953,SV,2,2.0,,,0.0,0.0,0.0,0.0,0.0,2026,,,
684081,CH,1,0.55,,48.5,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
684081,FF,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
684081,SI,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
684081,SL,2,1.1,,106.5,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
684081,,4,2.2,,,1.1,0.0,0.0,0.0,0.0,2025,0.0,,
684222,FF,2,1.1,,109.7,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
684222,SL,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
684541,FF,2,1.1,,76.9,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
684541,SL,3,1.6500000000000001,,,0.0,0.0,0.0,0.0,0.0,2025,,,
684541,,6,3.3,,,2.2,0.55,1.1,0.0,0.0,2025,0.25,0.0,0.0
684712,CH,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
684712,FF,3,1.6500000000000001,,64.9,1.6500000000000001,1.1,0.0,0.0,0.0,2025,0.6666666666666666,,
684852,,34,18.700000000000003,,,7.15,2.75,1.6500000000000001,0.0,0.0,2025,0.3846153846153846,0.0,0.0
684922,,7,3.8499999999999996,,,1.6500000000000001,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
684976,,3,1.6500000000000001,,,1.1,0.55,0.55,0.0,0.0,2025,0.5,0.0,0.0
685091,,2,1.1,,,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
685133,CH,38,36.65,0.15811111111111112,73.35714285714286,13.55,5.55,6.0,0.0,0.0,2026,0.40959409594095936,0.0,0.0
685133,CU,29,27.2,0.2986184,79.12,6.0,0.0,3.0,2.0,0.0,2026,0.0,0.6666666666666666,0.0
685133,FC,14,14.0,0.2415,77.6,10.0,2.0,3.0,3.0,0.0,2026,0.2,1.0,0.0
685133,FF,129,120.9,0.40374175,82.36263498920087,54.85,4.0,25.2,8.1,0.0,2026,0.07292616226071102,0.3214285714285714,0.0
685133,FS,26,25.1,0.41325000000000006,75.05714285714285,12.55,2.55,3.0,1.0,0.0,2026,0.20318725099601592,0.3333333333333333,0.0
685133,KC,2,2.0,,,1.0,1.0,0.0,0.0,0.0,2026,1.0,,
685133,SI,73,70.30000000000001,0.21519966666666668,85.94366515837106,27.1,6.0,14.55,6.55,0.0,2026,0.22140221402214022,0.4501718213058419,0.0
685133,SL,45,41.4,0.12,81.41234567901236,12.649999999999999,4.0,4.1,1.55,0.0,2026,0.316205533596838,0.37804878048780494,0.0
685133,ST,17,15.65,0.3395,76.27142857142857,7.0,0.0,4.0,1.0,0.0,2026,0.0,0.25,0.0
685133,SV,1,1.0,,,0.0,0.0,0.0,0.0,0.0,2026,,,
685133,,8,4.4,,,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
685274,FF,4,2.2,,73.3,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
685274,SL,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685298,FF,3,1.6500000000000001,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685298,FS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685298,SL,2,1.1,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
685298,,5,2.75,,,1.6500000000000001,1.1,0.0,0.0,0.0,2025,0.6666666666666666,,
685300,,3,1.6500000000000001,,,1.1,1.1,0.0,0.0,0.0,2025,1.0,,
685301,CH,29,15.950000000000005,0.047,71.50000000000001,7.7,4.4,1.6500000000000001,0.0,0.0,2025,0.5714285714285715,0.0,0.0
685301,CU,19,10.450000000000003,0.19660000000000002,90.68333333333334,7.15,3.3000000000000003,1.6500000000000001,1.6500000000000001,0.0,2025,0.46153846153846156,1.0,0.0
685301,FC,14,7.699999999999999,0.18325000000000005,81.925,3.3,0.55,2.2,0.55,0.0,2025,0.16666666666666669,0.25,0.0
685301,FF,35,19.250000000000004,0.34671428571428575,83.25000000000001,7.7,3.8499999999999996,1.1,1.1,0.55,2025,0.49999999999999994,1.0,0.5
685301,FS,13,7.1499999999999995,0.29150000000000004,82.86,4.3999999999999995,1.6500000000000001,1.6500000000000001,1.1,0.0,2025,0.37500000000000006,0.6666666666666666,0.0
685301,SI,24,13.200000000000001,0.19402000000000005,83.10000000000001,6.6000000000000005,0.55,2.75,1.1,0.55,2025,0.08333333333333333,0.4,0.2
685301,SL,44,24.200000000000003,0.362338753387534,80.91250000000001,13.200000000000001,6.05,2.75,1.1,0.0,2025,0.45833333333333326,0.4,0.0
685301,ST,18,9.900000000000002,0.22487425,62.46666666666667,4.4,0.55,1.1,0.0,0.0,2025,0.125,0.0,0.0
685332,CH,3,1.6500000000000001,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685332,FF,4,2.2,,82.2,1.6500000000000001,0.55,0.55,0.0,0.0,2025,0.3333333333333333,0.0,0.0
685332,SL,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685382,FC,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685382,FF,5,2.75,,77.7,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
685382,FS,1,0.55,,77.5,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
685382,KC,1,0.55,,89.8,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
685382,SL,5,2.75,,75.86666666666667,1.6500000000000001,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
685382,,27,14.850000000000003,,,6.05,2.2,1.1,0.0,0.0,2025,0.3636363636363637,0.0,0.0
685474,,18,9.900000000000002,,,4.95,1.6500000000000001,0.55,0.0,0.0,2025,0.33333333333333337,0.0,0.0
685744,CH,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
685744,FC,2,1.1,,64.4,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
685744,FF,13,7.1499999999999995,0.36174850000000003,75.94999999999999,2.75,0.55,0.55,0.0,0.0,2025,0.2,0.0,0.0
685744,SI,5,2.75,,,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
686196,CH,2,1.1,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
686196,FF,1,0.55,,81.4,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
686196,SL,2,1.1,,85.3,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
686217,CH,196,109.59999999999998,0.30792422103825035,77.5098557692308,55.8,11.450000000000001,25.1,8.15,1.1,2026,0.20519713261648748,0.3247011952191235,0.043824701195219126
686217,CU,233,129.04999999999998,0.24572078787878787,77.45555555555556,42.9,6.05,14.3,4.95,0.0,2026,0.14102564102564102,0.34615384615384615,0.0
686217,EP,2,1.1,0.08800000000000001,70.64999999999999,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
686217,FA,2,1.1,0.467,102.2,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
686217,FC,193,110.19999999999999,0.23978029334510545,83.18401937046006,51.2,4.95,20.6,11.9,1.6500000000000001,2026,0.0966796875,0.5776699029126213,0.08009708737864078
686217,FF,896,499.0999999999999,0.32495547023439203,81.28482362592291,220.14999999999998,16.950000000000003,100.35000000000001,31.800000000000004,1.6500000000000001,2026,0.07699295934590054,0.31689088191330345,0.016442451420029897
686217,FO,5,2.75,0.277,82.05000000000001,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
686217,FS,111,61.49999999999997,0.33444745089285716,80.64999999999999,31.349999999999998,3.8500000000000005,14.300000000000004,6.05,0.0,2026,0.12280701754385967,0.42307692307692296,0.0
686217,KC,37,20.350000000000005,0.33480000000000004,76.60000000000001,5.5,0.55,2.2,1.1,0.0,2025,0.1,0.5,0.0
686217,SI,410,238.99999999999997,0.27978431091586375,81.1258511252164,101.3,7.5,55.800000000000004,17.5,1.1,2026,0.07403751233958539,0.3136200716845878,0.01971326164874552
686217,SL,269,150.64999999999998,0.3136248213560699,76.49928514694204,76.69999999999999,10.45,32.35000000000001,12.100000000000001,0.55,2026,0.13624511082138202,0.37403400309119006,0.017001545595054093
686217,ST,173,101.44999999999999,0.2031578695652174,73.0681281618887,39.35,9.15,14.200000000000003,2.6500000000000004,0.0,2026,0.23252858958068615,0.18661971830985916,0.0
686217,SV,5,2.75,,,0.0,0.0,0.0,0.0,0.0,2025,,,
686217,,28,15.400000000000004,,,7.7,1.6500000000000001,3.3000000000000003,0.0,0.0,2025,0.2142857142857143,0.0,0.0
686404,,5,2.75,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
686438,CU,1,0.55,,95.0,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
686438,FC,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
686438,FF,6,3.3,,85.0,2.2,1.1,0.55,0.0,0.0,2025,0.5,0.0,0.0
686438,SL,1,0.55,,90.3,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
686445,FF,3,1.6500000000000001,,99.3,0.55,0.0,0.55,0.55,0.55,2025,0.0,1.0,1.0
686445,FS,1,0.55,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
686445,KC,1,0.55,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
686445,,3,1.6500000000000001,,,1.1,1.1,0.0,0.0,0.0,2025,1.0,,
686452,CH,32,17.6,0.20609940000000002,68.79,8.25,2.75,2.2,0.0,0.0,2025,0.3333333333333333,0.0,0.0
686452,CU,10,5.5,0.0,84.0,1.6500000000000001,1.1,0.0,0.0,0.0,2025,0.6666666666666666,,
