pitcher,pitch_type,player_name,pitches,weighted_pitches,avg_velocity,avg_spin,avg_pfx_x,avg_pfx_z,xwoba_allowed,swings,whiffs,balls_in_play,hard_hits,latest_year,usage_pct,whiff_per_swing,hard_hit_per_bip
692064,FF,"Rodríguez, José",2,1.1,96.2,2105.0,-0.87,1.19,,0.55,0.0,0.0,0.0,2025,0.08,0.0,
692064,SI,"Rodríguez, José",7,3.8499999999999996,96.15714285714287,2363.571428571429,-1.1842857142857144,1.1485714285714288,,1.6500000000000001,0.0,1.6500000000000001,0.55,2025,0.27999999999999997,0.0,0.3333333333333333
692064,SL,"Rodríguez, José",12,6.6,86.30833333333334,2021.7500000000002,0.1166666666666667,0.34833333333333333,,3.8499999999999996,0.55,1.6500000000000001,0.55,2025,0.48,0.14285714285714288,0.3333333333333333
692064,,"Rodríguez, José",1,0.55,,,,,,0.0,0.0,0.0,0.0,2025,0.04,,
692157,CH,"Domingo, Vicarte",2,1.1,83.9,1841.5,-1.39,0.695,,0.0,0.0,0.0,0.0,2025,0.16666666666666666,,
692157,FC,"Domingo, Vicarte",2,1.1,88.5,2286.9999999999995,0.42,0.955,,0.0,0.0,0.0,0.0,2025,0.16666666666666666,,
692157,FF,"Domingo, Vicarte",5,2.75,91.58,2405.6000000000004,-0.31600000000000006,1.668,,0.55,0.55,0.0,0.0,2025,0.41666666666666663,1.0,
692157,SL,"Domingo, Vicarte",3,1.6500000000000001,82.99999999999999,2371.666666666667,0.5933333333333334,0.3733333333333333,,0.55,0.0,0.55,0.55,2025,0.25,0.0,1.0
692230,CH,"Rodriguez, Carlos",46,25.300000000000004,86.1108695652174,1693.1739130434778,-1.3017391304347823,0.45499999999999985,0.37687425,10.450000000000001,3.8500000000000005,3.3000000000000003,0.0,2025,0.22115384615384617,0.368421052631579,0.0
692230,CU,"Rodriguez, Carlos",14,7.699999999999999,75.67142857142859,2329.928571428572,0.7650000000000002,-0.7992857142857144,0.0005,3.3,2.75,0.55,0.0,2025,0.0673076923076923,0.8333333333333334,0.0
692230,FC,"Rodriguez, Carlos",43,23.650000000000002,88.68372093023254,2193.488372093023,0.266046511627907,0.6588372093023256,0.4229351142857144,11.550000000000002,2.2,3.3,2.75,2025,0.20673076923076925,0.19047619047619044,0.8333333333333334
692230,FF,"Rodriguez, Carlos",54,29.700000000000003,93.85185185185186,2266.648148148148,-0.4257407407407408,1.35462962962963,0.24691123529411763,14.850000000000001,3.3000000000000003,4.95,2.2,2025,0.25961538461538464,0.2222222222222222,0.4444444444444445
692230,SI,"Rodriguez, Carlos",12,6.6,94.30833333333334,2150.0000000000005,-1.3183333333333331,0.9408333333333337,0.8036163120617111,1.6500000000000001,0.0,1.1,1.1,2025,0.05769230769230769,0.0,1.0
692230,ST,"Rodriguez, Carlos",39,21.450000000000006,80.07692307692305,2258.5384615384614,1.0584615384615386,0.34538461538461535,0.11657142857142859,11.550000000000004,2.2,3.3000000000000003,1.6500000000000001,2025,0.18750000000000006,0.1904761904761904,0.5
692285,CH,"Guerrero, Luis",14,7.699999999999999,87.66428571428573,1855.6428571428573,-1.4392857142857145,0.3464285714285715,0.294,6.05,1.1,2.75,0.55,2025,0.045307443365695796,0.18181818181818185,0.2
692285,FF,"Guerrero, Luis",107,58.84999999999998,96.49065420560753,2188.1869158878512,-0.7155140186915893,1.3571028037383186,0.35162158762225426,22.549999999999997,4.95,8.25,4.95,2025,0.3462783171521035,0.21951219512195125,0.6
692285,PO,"Guerrero, Luis",1,0.55,94.3,2160.0,-0.83,1.6,,0.0,0.0,0.0,0.0,2025,0.0032362459546925577,,
692285,SL,"Guerrero, Luis",124,68.19999999999997,84.61451612903231,2344.491935483872,0.33266129032258085,-0.12927419354838718,0.41524568737131096,31.349999999999998,10.450000000000001,12.100000000000001,4.95,2025,0.401294498381877,0.33333333333333337,0.40909090909090906
692285,ST,"Guerrero, Luis",43,23.650000000000002,81.97209302325582,2430.6279069767443,1.2344186046511627,0.2062790697674419,0.3869993333333334,11.000000000000002,2.75,3.3,0.55,2025,0.13915857605177998,0.24999999999999997,0.16666666666666669
692285,,"Guerrero, Luis",20,11.000000000000004,,,,,,4.4,0.55,0.55,0.0,2025,0.06472491909385117,0.125,0.0
692838,FF,"Estanista, Jaydenn",25,13.750000000000002,95.572,2354.7999999999997,-0.6427999999999999,1.4883999999999997,,4.95,2.2,1.1,0.55,2025,0.6756756756756758,0.4444444444444445,0.5
692838,SL,"Estanista, Jaydenn",12,6.6,88.10000000000001,2413.0909090909095,0.35500000000000004,0.51,,2.75,1.1,0.55,0.0,2025,0.3243243243243243,0.4,0.0
693308,CH,"Frasso, Nick",51,51.0,83.1470588235294,2371.8039215686276,-1.2176470588235295,0.19098039215686277,0.26401672727272724,21.0,7.0,6.0,2.0,2026,0.24285714285714285,0.3333333333333333,0.3333333333333333
693308,FC,"Frasso, Nick",14,14.0,90.88571428571429,2367.714285714286,0.2064285714285714,0.5207142857142857,0.441,7.0,1.0,4.0,2.0,2026,0.06666666666666667,0.14285714285714285,0.5
693308,FF,"Frasso, Nick",128,128.0,95.88437499999999,2296.40625,-0.90375,1.1540625,0.37661748484848484,64.0,7.0,25.0,11.0,2026,0.6095238095238096,0.109375,0.44
693308,SL,"Frasso, Nick",16,16.0,84.425,2508.0,0.225,-0.7875000000000001,0.1355,7.0,3.0,2.0,1.0,2026,0.0761904761904762,0.42857142857142855,0.5
693308,,"Frasso, Nick",1,1.0,,,,,,0.0,0.0,0.0,0.0,2026,0.004761904761904762,,
693312,CH,"Nicolas, Kyle",1,0.55,92.6,1992.0,-1.08,0.93,,0.0,0.0,0.0,0.0,2025,0.001424501424501425,,
693312,CU,"Nicolas, Kyle",152,83.6,83.79013157894738,2681.4078947368425,0.6751973684210527,-1.0226315789473686,0.1498068888888889,29.15,14.3,6.6000000000000005,1.6500000000000001,2025,0.21652421652421655,0.4905660377358491,0.25
693312,FF,"Nicolas, Kyle",359,197.44999999999993,97.62980501392764,2361.473537604458,-0.5852646239554321,1.4424791086350983,0.3598044675285875,102.85,12.100000000000001,44.550000000000004,20.35,2025,0.5113960113960113,0.11764705882352944,0.4567901234567901
693312,SI,"Nicolas, Kyle",2,1.1,96.65000000000002,2159.5,-0.94,1.1649999999999998,,0.55,0.0,0.0,0.0,2025,0.00284900284900285,0.0,
693312,SL,"Nicolas, Kyle",188,103.39999999999998,90.4398936170213,2574.9081081081094,0.3792553191489363,0.08063829787234045,0.3151477844019779,53.900000000000006,23.1,15.4,8.25,2025,0.2678062678062678,0.42857142857142855,0.5357142857142857
693313,CU,"Seymour, Carson",29,15.950000000000005,85.09310344827585,1878.5517241379307,0.8010344827586205,-0.7093103448275859,0.519763,3.8500000000000005,0.0,1.1,0.55,2025,0.027075199456798517,0.0,0.5
693313,FC,"Seymour, Carson",111,83.1,94.02990373044527,2416.9951865222624,-0.08478941034897715,0.5055415162454876,0.37733122910216726,29.75,5.65,12.05,4.2,2026,0.1410626379222543,0.18991596638655464,0.34854771784232363
693313,FF,"Seymour, Carson",186,124.8,97.07207532051284,2279.778846153846,-0.693798076923077,1.1669831730769231,0.33225492937174866,64.85,11.25,18.65,11.05,2026,0.21184858258360215,0.17347725520431767,0.5924932975871314
693313,FS,"Seymour, Carson",13,13.0,91.63076923076923,1294.0,-1.0084615384615387,-0.14538461538461536,0.24333333333333332,5.0,0.0,3.0,1.0,2026,0.02206756068579189,0.0,0.3333333333333333
693313,SI,"Seymour, Carson",330,211.64999999999998,96.22256083156157,2239.195369714151,-1.2931868651074887,0.47828017954169627,0.3947575019220282,92.85,13.15,43.8,19.4,2026,0.3592768630113733,0.1416262789445342,0.4429223744292237
693313,SL,"Seymour, Carson",199,140.04999999999998,87.80403427347377,2085.5583720099967,0.06029989289539451,-0.5241877900749733,0.2949188978895379,73.19999999999999,27.75,23.2,14.149999999999999,2026,0.23773552877270412,0.37909836065573776,0.6099137931034483
693313,,"Seymour, Carson",1,0.55,,,,,,0.0,0.0,0.0,0.0,2025,0.0009336275674758107,,
693433,CH,"Woo, Bryan",219,126.29999999999998,89.5720506730008,1836.954472843451,-1.3411559778305624,0.3691765637371339,0.27270433071821715,57.25,11.0,27.4,8.8,2026,0.06499253846549684,0.19213973799126638,0.3211678832116789
693433,CU,"Woo, Bryan",11,11.0,83.60909090909091,2368.181818181818,0.5063636363636363,-0.47181818181818186,0.4947003333333333,2.0,1.0,1.0,1.0,2026,0.005660474450676685,0.5,1.0
693433,FF,"Woo, Bryan",1559,935.7499999999999,95.88004808976758,2275.847706124216,-0.8228746994389529,1.2269767566123433,0.2737765124085362,537.3,123.5,140.3,65.2,2026,0.48152626974733703,0.22985296854643592,0.4647184604419102
693433,SI,"Woo, Bryan",811,476.6499999999999,95.48811496905489,2293.931894736843,-1.3677247456204766,0.5076785901604952,0.331622448135972,241.69999999999996,22.25,123.8,67.0,2026,0.2452786497195492,0.0920562681009516,0.5411954765751211
693433,SL,"Woo, Bryan",362,219.79999999999995,88.16239763421295,2228.134212920838,0.2446929026387626,0.3615627843494086,0.31209290198598993,108.45,34.050000000000004,36.150000000000006,31.1,2026,0.11310657129624864,0.31396957123098207,0.8603042876901797
693433,ST,"Woo, Bryan",294,171.59999999999997,84.79297785547789,2484.0496930722015,0.9403234265734267,0.3190675990675992,0.1492574076571974,85.95000000000002,36.25,25.450000000000003,6.95,2026,0.08830340143055626,0.42175683536940073,0.2730844793713163
693433,,"Woo, Bryan",4,2.2,,,,,,0.0,0.0,0.0,0.0,2025,0.0011320948901353371,,
693645,CH,"Schlittler, Cam",6,3.3,88.2,1877.8333333333337,-0.6383333333333335,0.6549999999999999,,1.1,0.0,0.55,0.55,2025,0.0024602079994035858,0.0,1.0
693645,CU,"Schlittler, Cam",293,190.39999999999998,84.65036764705884,2554.6449579831938,0.5346323529411766,-0.9776024159663869,0.30570593818181824,82.4,21.550000000000004,30.200000000000003,10.7,2026,0.14194654638983115,0.26152912621359226,0.3543046357615893
693645,FC,"Schlittler, Cam",396,263.7,93.41659082290482,2572.693591202124,0.5442415623814941,0.62014220705347,0.26482229451808365,121.65,28.5,37.85000000000001,11.899999999999999,2026,0.19659298467961384,0.2342786683107275,0.3143989431968295
693645,FF,"Schlittler, Cam",1062,676.8,97.92332299054375,2477.926566193854,-0.4515388593380615,1.3632313829787235,0.29836032556843256,347.35,94.1,86.15,38.9,2026,0.5045662951504082,0.27090830574348634,0.45153801508995933
693645,SI,"Schlittler, Cam",219,165.89999999999998,98.12670283303197,2383.165762507535,-1.0954279686558168,0.9494575045207957,0.2928932740656852,78.44999999999999,14.05,29.55,17.950000000000003,2026,0.12368136578819845,0.1790949649458254,0.607445008460237
693645,SL,"Schlittler, Cam",15,8.25,90.04000000000002,2475.0,0.7046666666666667,0.19133333333333333,0.3861866666666668,3.3,0.55,1.6500000000000001,0.55,2025,0.006150519998508965,0.16666666666666669,0.3333333333333333
693645,ST,"Schlittler, Cam",60,32.99999999999999,85.96833333333336,2407.0333333333347,0.9748333333333338,0.6353333333333335,0.5058620531400966,19.250000000000004,2.2,11.550000000000002,2.75,2025,0.024602079994035856,0.11428571428571427,0.23809523809523805
693686,CU,"Miles, Spencer",38,38.0,81.49473684210525,2868.2105263157896,1.1555263157894737,-0.8855263157894736,0.23830000000000004,15.0,7.0,7.0,4.0,2026,0.19,0.4666666666666667,0.5714285714285714
693686,FF,"Miles, Spencer",13,13.0,96.1923076923077,2273.846153846154,-0.583076923076923,1.2669230769230768,0.102,5.0,2.0,1.0,0.0,2026,0.065,0.4,0.0
693686,SI,"Miles, Spencer",110,110.0,96.85545454545455,2327.4545454545455,-1.370818181818182,0.6126363636363636,0.26241744117647064,56.0,1.0,29.0,13.0,2026,0.55,0.017857142857142856,0.4482758620689655
693686,SL,"Miles, Spencer",35,35.0,87.32285714285716,2621.9714285714285,0.3534285714285715,-0.13028571428571428,0.24366666666666667,15.0,1.0,5.0,3.0,2026,0.175,0.06666666666666667,0.6
693686,,"Miles, Spencer",4,4.0,,,,,,0.0,0.0,0.0,0.0,2026,0.02,,
693725,CH,"Nuñez, Juan",9,4.95,89.2,1427.2222222222222,-1.3355555555555554,0.3588888888888889,,2.2,0.55,1.6500000000000001,1.1,2025,0.14285714285714285,0.25,0.6666666666666666
693725,FF,"Nuñez, Juan",28,15.400000000000004,92.90714285714283,2424.6428571428564,-1.0678571428571426,1.4353571428571423,,5.5,0.55,1.6500000000000001,1.1,2025,0.4444444444444445,0.1,0.6666666666666666
693725,SL,"Nuñez, Juan",18,9.900000000000002,85.22777777777777,2422.5,-0.23555555555555555,0.3633333333333333,,4.95,2.2,1.6500000000000001,0.0,2025,0.28571428571428575,0.4444444444444445,0.0
693725,ST,"Nuñez, Juan",8,4.4,81.02499999999999,2597.875,0.9287500000000002,-0.31124999999999997,,0.55,0.0,0.0,0.0,2025,0.12698412698412698,0.0,
693821,CH,"Elder, Bryce",382,262.29999999999995,86.24756004574917,2021.1056042699204,-1.0150228745711019,0.34468547464735044,0.30464058764874025,133.7,31.650000000000002,57.650000000000006,24.700000000000003,2026,0.1414855170181779,0.23672400897531792,0.4284475281873374
693821,FC,"Elder, Bryce",67,67.0,87.94776119402985,2221.2388059701493,0.17925373134328357,0.8205970149253732,0.49155,36.0,3.0,20.0,6.0,2026,0.036140029127784676,0.08333333333333333,0.3
693821,FF,"Elder, Bryce",409,268.15,92.46956927093048,2236.7244079806082,-0.3087656162595563,1.2712157374603767,0.31622193966381323,114.1,15.55,39.949999999999996,16.45,2026,0.14464102702411136,0.13628396143733568,0.411764705882353
693821,SI,"Elder, Bryce",1195,711.6999999999999,91.28131235070958,2091.972390051989,-1.1959638892791908,0.6831747927497542,0.34146420071358924,278.95,33.7,139.90000000000003,76.15,2026,0.3838934138842441,0.12081018103602797,0.5443173695496782
693821,SL,"Elder, Bryce",946,540.9999999999999,84.14398336414051,2488.2641404805922,0.16660166358595202,-0.02930406654343809,0.32324210904228634,289.0,84.85000000000001,114.85000000000001,49.75,2026,0.2918172501213658,0.293598615916955,0.43317370483239004
693821,,"Elder, Bryce",6,3.75,,,,,,0.0,0.0,0.0,0.0,2026,0.0020227628243163066,,
693855,CH,"Seymour, Ian",464,322.69999999999993,83.38903005887823,1642.5142547257522,1.2187945460179734,0.6929671521537033,0.28192487877402467,181.15,62.8,62.25,23.65,2026,0.2943134661863286,0.34667402704940653,0.37991967871485943
693855,CU,"Seymour, Ian",16,8.8,74.41875,1978.625,-0.60375,-1.01,0.5287727272727273,2.75,0.0,1.1,1.1,2025,0.008025901773906701,0.0,1.0
693855,FC,"Seymour, Ian",214,117.69999999999996,88.25420560747666,2154.0607476635523,-0.03556074766355142,0.8207476635514022,0.3385248045732404,54.449999999999996,9.350000000000001,20.9,12.65,2025,0.10734643622600208,0.17171717171717177,0.605263157894737
693855,FF,"Seymour, Ian",482,339.34999999999997,91.40005893620157,2176.721084426109,0.5770914984529248,1.3654943273905997,0.30414542992650057,191.2,39.6,46.0,23.65,2026,0.3094988371562771,0.20711297071129708,0.5141304347826087
693855,SI,"Seymour, Ian",148,123.69999999999999,90.06160064672595,1965.218674211803,1.2185569927243332,0.8523565076798707,0.29382566,50.25,3.1,22.85,6.1,2026,0.1128186419809385,0.061691542288557215,0.2669584245076586
693855,SL,"Seymour, Ian",89,77.30000000000001,83.42412677878396,2114.149417852522,-0.27598965071151355,0.8710931435963776,0.3009887323943662,41.599999999999994,17.75,10.649999999999999,5.0,2026,0.07050025080943045,0.42668269230769235,0.46948356807511743
693855,ST,"Seymour, Ian",129,104.69999999999999,82.08849092645656,2145.000477554919,-0.8954489016236868,0.577225405921681,0.3318016181778883,58.75,14.4,17.05,8.65,2026,0.09548999042363994,0.24510638297872342,0.5073313782991202
693855,,"Seymour, Ian",4,2.2,79.2,1415.0,1.3,0.48,,0.0,0.0,0.0,0.0,2025,0.0020064754434766753,,
694037,CU,"Palencia, Daniel",3,1.6500000000000001,82.16666666666667,2038.3333333333337,0.17333333333333334,0.14333333333333334,0.065,1.1,0.0,0.55,0.0,2025,0.0028833551769331593,0.0,0.0
694037,FF,"Palencia, Daniel",699,399.29999999999995,99.54878537440523,2351.6937139994993,-0.9688830453293265,1.2896694214876034,0.3271030482373351,197.45,42.6,65.15,37.75,2026,0.6977719528178244,0.21575082299316284,0.5794320798158096
694037,FS,"Palencia, Daniel",43,24.1,88.38153526970956,1146.9937759336099,-0.8359128630705394,0.2946058091286307,0.25612499999999994,9.350000000000001,2.75,3.3000000000000003,1.1,2026,0.04211446046308433,0.2941176470588235,0.3333333333333333
694037,SI,"Palencia, Daniel",3,1.6500000000000001,97.93333333333332,2172.3333333333335,-1.2433333333333334,0.8366666666666667,,1.1,0.0,0.0,0.0,2025,0.0028833551769331593,0.0,
694037,SL,"Palencia, Daniel",239,137.29999999999998,88.69555717407138,2293.5047341587774,0.19010924981791696,0.11859796067006556,0.24555259877300617,73.35,27.1,24.450000000000003,9.900000000000002,2026,0.2399301004805592,0.36946148602590323,0.40490797546012275
694037,,"Palencia, Daniel",15,8.25,,,,,,3.8500000000000005,1.6500000000000001,0.0,0.0,2025,0.014416775884665795,0.42857142857142855,
694297,CH,"Pfaadt, Brandon",605,390.79999999999995,87.287346468782,2116.02968270215,-1.3279516376663258,0.32597748208802463,0.324195404733431,204.95,48.45,76.9,28.1,2026,0.17418434658584417,0.23639912173700905,0.36540962288686607
694297,CU,"Pfaadt, Brandon",367,232.89999999999995,82.20066552168316,2642.1013310433673,0.8611528553027052,-0.7488686131386864,0.37356222174126813,90.0,30.0,30.35,16.55,2026,0.10380638259939381,0.3333333333333333,0.5453047775947282
694297,FC,"Pfaadt, Brandon",321,200.84999999999997,89.95364700024896,2732.0318645755547,0.13019666417724673,0.6064002987303959,0.28309045714973957,114.44999999999999,9.6,56.95,22.949999999999996,2026,0.08952130504546264,0.08387942332896461,0.40298507462686556
694297,FF,"Pfaadt, Brandon",912,580.8,93.40383953168046,2553.79939681172,-0.500284090909091,1.2672606749311295,0.3743528758638496,277.5,45.650000000000006,104.55,50.7,2026,0.25886967373863434,0.16450450450450452,0.48493543758967006
694297,PO,"Pfaadt, Brandon",2,1.1,91.0,2504.0,-0.705,1.13,,0.0,0.0,0.0,0.0,2025,0.0004902834729898378,,
694297,SI,"Pfaadt, Brandon",765,445.04999999999995,93.13564768003597,2418.4655075081864,-1.2680653859116953,0.5764015279182115,0.338739646372127,216.64999999999998,18.4,110.6,66.2,2026,0.1983642360492066,0.0849296099699977,0.5985533453887885
694297,ST,"Pfaadt, Brandon",643,386.04999999999995,84.57157104002074,2839.5990388362134,0.8925268747571561,0.4210775806242716,0.28795576049931554,196.95,64.15,62.80000000000001,22.0,2026,0.1720672134070244,0.32571718710332576,0.35031847133757954
694297,,"Pfaadt, Brandon",11,6.05,89.2,2901.0,0.15,0.52,,0.0,0.0,0.0,0.0,2025,0.0026965591014441077,,
694298,FC,"Dombkowski, Nick",5,2.75,85.76,2172.8,-0.2,0.914,,1.1,0.55,0.0,0.0,2025,0.5,0.5,
694298,FF,"Dombkowski, Nick",5,2.75,89.68,2172.0,0.5780000000000001,1.5940000000000003,,1.1,0.55,0.0,0.0,2025,0.5,0.5,
694335,FC,"Svanson, Matt",158,86.89999999999998,92.20063291139243,2280.9683544303803,0.14924050632911398,0.54373417721519,0.35828075465057807,33.55,8.25,12.65,7.7,2025,0.16373056994818652,0.24590163934426232,0.6086956521739131
694335,FF,"Svanson, Matt",13,7.1499999999999995,96.50000000000001,2257.1538461538466,-0.7523076923076925,1.0092307692307694,0.5526779661016947,3.8499999999999996,0.55,1.1,0.55,2025,0.013471502590673578,0.14285714285714288,0.5
694335,SI,"Svanson, Matt",457,251.34999999999997,96.84595185995624,2262.7811816192566,-1.2814442013129106,0.8059080962800876,0.28824654415000533,114.39999999999999,19.8,42.900000000000006,14.850000000000001,2025,0.4735751295336788,0.1730769230769231,0.34615384615384615
694335,ST,"Svanson, Matt",336,184.79999999999995,87.15238095238098,2262.1041666666674,0.8335416666666668,0.23190476190476197,0.191401776039959,81.94999999999999,20.900000000000002,21.450000000000003,10.450000000000001,2025,0.34818652849740933,0.25503355704697994,0.48717948717948717
694335,,"Svanson, Matt",1,0.55,,,,,,0.0,0.0,0.0,0.0,2025,0.0010362694300518139,,
694341,CU,"Beck, Brendan",1,1.0,76.5,2307.0,0.35,-1.6,0.442,1.0,0.0,1.0,1.0,2026,0.1,0.0,1.0
694341,FF,"Beck, Brendan",4,4.0,94.67500000000001,2285.75,-0.38,1.3875000000000002,0.461,1.0,0.0,1.0,1.0,2026,0.4,0.0,1.0
694341,SI,"Beck, Brendan",2,2.0,94.05,2227.0,-0.97,1.21,0.0,1.0,0.0,0.0,0.0,2026,0.2,0.0,
694341,SL,"Beck, Brendan",3,3.0,85.26666666666667,2393.6666666666665,0.2333333333333333,-0.016666666666666666,,1.0,0.0,0.0,0.0,2026,0.3,0.0,
694346,,"Gibson, Trey",30,16.500000000000004,,,,,,6.6,1.1,2.75,0.0,2025,1.0,0.16666666666666669,0.0
694350,CH,"Brzykcy, Zach",102,56.09999999999997,88.28235294117651,2080.500000000001,-1.373627450980393,0.7778431372549025,0.29167976,30.8,13.200000000000001,8.25,2.75,2025,0.22173913043478258,0.4285714285714286,0.3333333333333333
