eventID,start,away_team,home_team,oddID,statID,playerID,player,periodID,betTypeID,sideID,bookmaker,available,odds,spread,overUnder,lastUpdatedAt,snapshot_at
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-ou-under,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,under,draftkings,False,-150,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715700+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-ou-under,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,under,espnbet,False,-500,,0.5,2026-09-03T04:13:57.836Z,2026-09-03T05:14:08.715704+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-ou-under,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,under,bovada,False,-133,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715707+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-ou-under,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,under,betmgm,False,-500,,0.5,2026-09-03T04:10:19.707Z,2026-09-03T05:14:08.715711+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-no,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,no,draftkings,False,-150,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715715+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-no,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,no,espnbet,False,-500,,,2026-09-03T04:13:57.836Z,2026-09-03T05:14:08.715719+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-no,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,no,bovada,False,-133,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715722+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-no,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,no,betmgm,False,-500,,,2026-09-03T04:10:19.707Z,2026-09-03T05:14:08.715726+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,draftkings,False,+113,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715730+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,espnbet,False,+320,,,2026-09-03T04:42:46.884Z,2026-09-03T05:14:08.715734+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,bovada,False,+100,,,2026-09-03T02:10:18.506Z,2026-09-03T05:14:08.715737+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,fanduel,True,+390,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715741+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,betmgm,False,+325,,,2026-09-03T04:10:19.707Z,2026-09-03T05:14:08.715745+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_hits,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,caesars,False,+184,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715749+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-ou-over,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,draftkings,False,+1220,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715752+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-ou-over,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,espnbet,False,+1000,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715756+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-ou-over,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,bovada,False,+1300,,0.5,2026-09-02T22:34:55.426Z,2026-09-03T05:14:08.715760+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-ou-over,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,fanduel,False,+1260,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715764+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-ou-over,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,caesars,False,+1100,,0.5,2026-09-02T22:35:24.426Z,2026-09-03T05:14:08.715769+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-ou-under,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,under,espnbet,False,-2800,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715773+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-yn-yes,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,yn,yes,draftkings,False,+1220,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715777+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-yn-yes,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,yn,yes,espnbet,False,+1000,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715780+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-yn-yes,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,yn,yes,bovada,False,+1300,,,2026-09-02T22:34:55.426Z,2026-09-03T05:14:08.715784+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-yn-yes,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,yn,yes,fanduel,False,+1260,,,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715788+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-CESAR_PRIETO_1_MLB-game-yn-yes,batting_homeRuns,CESAR_PRIETO_1_MLB,Cesar Prieto,game,yn,yes,caesars,False,+1100,,,2026-09-02T22:35:24.426Z,2026-09-03T05:14:08.715792+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-ou-over,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,draftkings,False,+620,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715796+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-ou-over,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,espnbet,False,+1400,,0.5,2026-09-03T04:42:46.884Z,2026-09-03T05:14:08.715799+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-ou-over,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,bovada,False,+550,,0.5,2026-09-03T02:10:18.506Z,2026-09-03T05:14:08.715803+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-ou-over,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,fanduel,True,+2000,,0.5,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715807+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-ou-over,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,betmgm,False,+450,,0.5,2026-09-03T02:10:50.506Z,2026-09-03T05:14:08.715811+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-ou-over,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,caesars,False,+1500,,0.5,2026-09-03T04:42:36.855Z,2026-09-03T05:14:08.715815+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-no,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,no,espnbet,False,-5000,,,2026-09-03T04:39:14.406Z,2026-09-03T05:14:08.715819+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,draftkings,False,+620,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715823+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,espnbet,False,+1400,,,2026-09-03T04:42:46.884Z,2026-09-03T05:14:08.715827+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,bovada,False,+550,,,2026-09-03T02:10:18.506Z,2026-09-03T05:14:08.715831+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,fanduel,True,+2000,,,2026-09-03T05:10:29.450Z,2026-09-03T05:14:08.715835+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,betmgm,False,+450,,,2026-09-03T02:10:50.506Z,2026-09-03T05:14:08.715840+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_homeRuns-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_homeRuns,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,caesars,False,+1500,,,2026-09-03T04:42:36.855Z,2026-09-03T05:14:08.715844+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-ALEC_BURLESON_1_MLB-game-ou-over,batting_runs+rbi,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,over,draftkings,False,+123,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715848+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-ALEC_BURLESON_1_MLB-game-yn-yes,batting_runs+rbi,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,yes,draftkings,False,+123,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715851+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-ALEX_CALL_1_MLB-game-ou-over,batting_runs+rbi,ALEX_CALL_1_MLB,Alex Call,game,ou,over,draftkings,False,-104,,0.5,2026-09-02T22:34:04.277Z,2026-09-03T05:14:08.715855+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-ALEX_CALL_1_MLB-game-yn-yes,batting_runs+rbi,ALEX_CALL_1_MLB,Alex Call,game,yn,yes,draftkings,False,-104,,,2026-09-02T22:34:04.277Z,2026-09-03T05:14:08.715859+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-CESAR_PRIETO_1_MLB-game-ou-over,batting_runs+rbi,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,draftkings,False,+154,,0.5,2026-09-02T22:34:04.277Z,2026-09-03T05:14:08.715862+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-CESAR_PRIETO_1_MLB-game-yn-yes,batting_runs+rbi,CESAR_PRIETO_1_MLB,Cesar Prieto,game,yn,yes,draftkings,False,+154,,,2026-09-02T22:34:04.277Z,2026-09-03T05:14:08.715866+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-FREDDIE_FREEMAN_1_MLB-game-ou-over,batting_runs+rbi,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,ou,over,draftkings,False,-165,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715870+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-FREDDIE_FREEMAN_1_MLB-game-yn-yes,batting_runs+rbi,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,yn,yes,draftkings,False,-165,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715874+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-IVAN_HERRERA_1_MLB-game-ou-over,batting_runs+rbi,IVAN_HERRERA_1_MLB,Ivan Herrera,game,ou,over,draftkings,False,+131,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715878+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-IVAN_HERRERA_1_MLB-game-yn-yes,batting_runs+rbi,IVAN_HERRERA_1_MLB,Ivan Herrera,game,yn,yes,draftkings,False,+131,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715881+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-JORDAN_WALKER_1_MLB-game-ou-over,batting_runs+rbi,JORDAN_WALKER_1_MLB,Jordan Walker,game,ou,over,draftkings,False,+131,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715885+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-JORDAN_WALKER_1_MLB-game-yn-yes,batting_runs+rbi,JORDAN_WALKER_1_MLB,Jordan Walker,game,yn,yes,draftkings,False,+131,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715889+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-JOSE_FERMIN_1_MLB-game-ou-over,batting_runs+rbi,JOSE_FERMIN_1_MLB,José Fermín,game,ou,over,draftkings,False,+153,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715893+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-JOSE_FERMIN_1_MLB-game-yn-yes,batting_runs+rbi,JOSE_FERMIN_1_MLB,José Fermín,game,yn,yes,draftkings,False,+153,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715897+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-JOSHUA_BAEZ_1_MLB-game-ou-over,batting_runs+rbi,JOSHUA_BAEZ_1_MLB,Joshua Baez,game,ou,over,draftkings,False,+140,,0.5,2026-09-02T22:34:04.277Z,2026-09-03T05:14:08.715900+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-JOSHUA_BAEZ_1_MLB-game-yn-yes,batting_runs+rbi,JOSHUA_BAEZ_1_MLB,Joshua Baez,game,yn,yes,draftkings,False,+140,,,2026-09-02T22:34:04.277Z,2026-09-03T05:14:08.715904+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-KYLE_TUCKER_1_MLB-game-ou-over,batting_runs+rbi,KYLE_TUCKER_1_MLB,Kyle Tucker,game,ou,over,draftkings,False,-152,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715908+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-KYLE_TUCKER_1_MLB-game-yn-yes,batting_runs+rbi,KYLE_TUCKER_1_MLB,Kyle Tucker,game,yn,yes,draftkings,False,-152,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715912+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-LEONARDO_BERNAL_1_MLB-game-ou-over,batting_runs+rbi,LEONARDO_BERNAL_1_MLB,Leonardo Bernal,game,ou,over,draftkings,False,+169,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715916+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-LEONARDO_BERNAL_1_MLB-game-yn-yes,batting_runs+rbi,LEONARDO_BERNAL_1_MLB,Leonardo Bernal,game,yn,yes,draftkings,False,+169,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715919+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-MOOKIE_BETTS_1_MLB-game-ou-over,batting_runs+rbi,MOOKIE_BETTS_1_MLB,Mookie Betts,game,ou,over,draftkings,False,-164,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715923+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-MOOKIE_BETTS_1_MLB-game-yn-yes,batting_runs+rbi,MOOKIE_BETTS_1_MLB,Mookie Betts,game,yn,yes,draftkings,False,-164,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715927+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-NATHAN_CHURCH_1_MLB-game-ou-over,batting_runs+rbi,NATHAN_CHURCH_1_MLB,Nathan Church,game,ou,over,draftkings,False,+189,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715931+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-NATHAN_CHURCH_1_MLB-game-yn-yes,batting_runs+rbi,NATHAN_CHURCH_1_MLB,Nathan Church,game,yn,yes,draftkings,False,+189,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715934+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-NOLAN_GORMAN_1_MLB-game-ou-over,batting_runs+rbi,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,ou,over,draftkings,False,+173,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715938+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-NOLAN_GORMAN_1_MLB-game-yn-yes,batting_runs+rbi,NOLAN_GORMAN_1_MLB,Nolan Gorman,game,yn,yes,draftkings,False,+173,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715942+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-SHOHEI_OHTANI_1_MLB-game-ou-over,batting_runs+rbi,SHOHEI_OHTANI_1_MLB,Shohei Ohtani,game,ou,over,draftkings,False,+145,,1.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715946+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-SHOHEI_OHTANI_1_MLB-game-yn-yes,batting_runs+rbi,SHOHEI_OHTANI_1_MLB,Shohei Ohtani,game,yn,yes,draftkings,False,-202,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715949+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-TEOSCAR_HERNANDEZ_1_MLB-game-ou-over,batting_runs+rbi,TEOSCAR_HERNANDEZ_1_MLB,Teoscar Hernández,game,ou,over,draftkings,False,-143,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715953+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-TEOSCAR_HERNANDEZ_1_MLB-game-yn-yes,batting_runs+rbi,TEOSCAR_HERNANDEZ_1_MLB,Teoscar Hernández,game,yn,yes,draftkings,False,-143,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715957+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-THOMAS_EDMAN_1_MLB-game-ou-over,batting_runs+rbi,THOMAS_EDMAN_1_MLB,Tommy Edman,game,ou,over,draftkings,False,-157,,0.5,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715960+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_runs+rbi-THOMAS_EDMAN_1_MLB-game-yn-yes,batting_runs+rbi,THOMAS_EDMAN_1_MLB,Tommy Edman,game,yn,yes,draftkings,False,-157,,,2026-09-03T02:06:32.720Z,2026-09-03T05:14:08.715965+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_singles-CESAR_PRIETO_1_MLB-game-ou-over,batting_singles,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,draftkings,False,+122,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715969+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_singles-CESAR_PRIETO_1_MLB-game-ou-over,batting_singles,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,bovada,False,-110,,0.5,2026-09-02T22:34:55.426Z,2026-09-03T05:14:08.715973+00:00
8mEz1bxO6ouM3AB1lsH8,2026-09-03T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_singles-CESAR_PRIETO_1_MLB-game-ou-over,batting_singles,CESAR_PRIETO_1_MLB,Cesar Prieto,game,ou,over,fanduel,False,-110,,0.5,2026-09-03T02:12:08.132Z,2026-09-03T05:14:08.715977+00:00
