event_id,sport_key,game_date,home_team,away_team,canonical_event_id,commence_time,bookmaker,bookmaker_title,player,market_key,market,line,over_price,under_price,implied_probability,is_dfs_flat_payout,dfs_normalized,last_update,age_seconds,injury.status,injury.description,injury.date,injury.team
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,fliff,Fliff,Brice Turang,player_home_runs,Batter Home Runs,0.5,530.0,-1380.0,15.9,False,False,2026-09-03T18:27:28Z,1305.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,prophetx,ProphetX,Boston Red Sox at Baltimore Orioles,team_totals,BAL: Team Total Runs,3.5,-119.0,-101.0,54.3,False,False,2026-09-03T18:31:29Z,1064.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,David Hamilton,player_doubles,Doubles,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00+00:00,novig,Novig,Michael Conforto,player_stolen_bases,Stolen Bases,0.5,809.0,,11.0,False,False,2026-09-03T18:15:40Z,2013.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Connor Wong,player_total_bases_milestones,Total Bases Milestones,4.0,810.0,,11.0,False,False,2026-09-03T18:40:56Z,497.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Kevin Gausman,player_outs,Outs,16.5,-149.0,-110.0,59.8,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Mickey Gasper,player_hits_alt,Player Hits Milestones 1 Or More,1.0,-220.0,,68.8,False,False,2026-09-03T18:48:18Z,55.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanduel,FanDuel,Christian Walker,player_first_home_run,Player To Hit First Home Run,0.0,1000.0,,9.1,False,False,2026-09-03T18:42:40Z,393.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,hardrock,Hard Rock Bet,Daulton Varsho,player_runs,Runs Scored,0.5,170.0,-165.0,37.0,False,False,2026-09-03T18:46:46Z,147.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Sam Antonacci,player_triples,Triples,0.5,1700.0,,5.6,False,False,2026-09-03T18:17:18Z,1915.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,parx,Parx Casino,Brice Turang,player_hits,Hits,0.5,-230.0,163.0,69.7,False,False,2026-09-03T18:24:25Z,1488.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Mickey Gasper (BOS),player_player_to_hit_a_home_run,Player To Hit A Home Run,,500.0,,16.7,False,False,2026-09-03T18:47:48Z,85.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Seiya Suzuki,player_home_runs,Home Runs,0.5,430.0,-741.0,18.9,False,False,2026-09-03T18:30:38Z,1115.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,bet365,bet365,David Hamilton,player_stolen_bases,Stolen Bases,0.5,270.0,-380.0,27.0,False,False,2026-09-03T18:42:40Z,393.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,caesars,Caesars,Christian Yelich,player_total_bases,Total Bases,1.5,144.0,-197.0,41.0,False,False,2026-09-03T18:47:51Z,82.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,fliff,Fliff,Brice Turang,player_rbis,Batter RBIs,0.5,190.0,-335.0,34.5,False,False,2026-09-03T18:08:15Z,2458.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,prophetx,ProphetX,Brandon Young,player_earned_runs,Brandon Young Total Earned Runs Allowed,2.5,-102.0,-132.0,50.5,False,False,2026-09-03T18:12:48Z,2185.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,David Hamilton,player_hits,Hits,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00+00:00,novig,Novig,Michael Conforto,player_total_bases,Total Bases,1.5,199.0,,33.4,False,False,2026-09-03T18:19:57Z,1756.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Connor Wong,player_triples_milestones,Triples Milestones,1.0,2700.0,,3.6,False,False,2026-09-03T18:40:56Z,497.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Kevin Gausman,player_strike_outs,Strike Outs,5.5,-115.0,-143.0,53.5,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Mickey Gasper,player_hits_alt,Player Hits Milestones 2 Or More,2.0,240.0,,29.4,False,False,2026-09-03T18:48:18Z,55.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanduel,FanDuel,Christian Walker,player_hits_alt,Player Hits Milestones 3 Or More,3.0,2000.0,,4.8,False,False,2026-09-03T18:32:41Z,992.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,hardrock,Hard Rock Bet,Daulton Varsho,player_stolen_bases,Stolen Bases,0.5,1000.0,-2500.0,9.1,False,False,2026-09-03T17:55:34Z,3219.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Taylor Trammell,player_hits,Hits,0.5,-125.0,-105.0,55.6,False,False,2026-09-03T18:03:34Z,2739.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,parx,Parx Casino,Brice Turang,player_rbis,Rbis,0.5,175.0,-245.0,36.4,False,False,2026-09-03T18:23:35Z,1538.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Mickey Gasper (BOS),player_player_to_record_a_hit,Player To Record A Hit,,-225.0,,69.2,False,False,2026-09-03T18:47:48Z,85.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Total,alternate_totals,Alternate Total Runs,7.0,-199.0,166.0,66.6,False,False,2026-09-03T18:43:29Z,344.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,bet365,bet365,David Hamilton,player_strikeouts,Hitter Strikeouts,0.5,-190.0,140.0,65.5,False,False,2026-09-03T18:32:31Z,1002.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,caesars,Caesars,Christian Yelich,player_walks,Hitter Walks,0.5,152.0,-209.0,39.7,False,False,2026-09-03T18:26:49Z,1344.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,fliff,Fliff,Brice Turang,player_runs,Batter Runs,0.5,-110.0,-150.0,52.4,False,False,2026-09-03T18:22:34Z,1599.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,prophetx,ProphetX,Brandon Young,player_hits_allowed,Brandon Young Hits Allowed,5.5,-111.0,-132.0,52.6,False,False,2026-09-03T18:48:23Z,50.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,David Hamilton,player_hits_runs_runs_batted_in,H+R+RBI,1.5,100.0,-100.0,50.0,True,True,2026-09-03T18:34:50Z,863.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00+00:00,novig,Novig,Mickey Gasper,exchange_batting_strikeouts,Batting Strikeouts,0.5,-125.0,,55.6,False,False,2026-09-03T18:43:34Z,339.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Connor Wong,player_walks_(batter)_milestones,Walks (Batter) Milestones,1.0,276.0,,26.6,False,False,2026-09-03T18:40:56Z,497.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Kevin Gausman,player_walks,Walks,1.5,-208.0,119.0,67.5,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Mickey Gasper,player_hits_alt,Player Hits Milestones 3 Or More,3.0,1000.0,,9.1,False,False,2026-09-03T18:48:18Z,55.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanduel,FanDuel,Christian Walker,player_to_hit_a_home_run,To Hit A Home Run,0.0,500.0,,16.7,False,False,2026-09-03T18:47:30Z,103.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,hardrock,Hard Rock Bet,Isaac Paredes,player_doubles,Doubles,0.5,425.0,-650.0,19.0,False,False,2026-09-03T18:32:41Z,992.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Taylor Trammell,player_hits_runs_rbis,Hits Runs Rbis,0.5,-150.0,105.0,60.0,False,False,2026-09-03T18:48:18Z,55.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,parx,Parx Casino,Brice Turang,player_total_bases,Total Bases,1.5,150.0,-220.0,40.0,False,False,2026-09-03T18:25:01Z,1452.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Mickey Gasper (BOS),player_player_to_record_a_run,Player To Record A Run,,-106.0,,51.5,False,False,2026-09-03T18:48:22Z,51.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Total,alternate_totals,Alternate Total Runs,7.5,-144.0,125.0,59.0,False,False,2026-09-03T18:43:29Z,344.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,bet365,bet365,David Hamilton,player_total_bases,Total Bases,1.5,250.0,-350.0,28.6,False,False,2026-09-03T18:42:40Z,393.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Coby Mayo,player_home_runs,Home Runs,0.5,265.0,,27.4,False,False,2026-09-03T18:12:45Z,2188.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,fliff,Fliff,Brice Turang,player_singles,Batter Singles,0.5,-120.0,-130.0,54.5,False,False,2026-09-03T18:37:27Z,706.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,prophetx,ProphetX,Brandon Young,player_outs,Brandon Young Total Outs Recorded,16.5,-138.0,-113.0,58.0,False,False,2026-09-03T18:46:03Z,190.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,David Hamilton,player_hitter_strikeouts,Strikeouts,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00+00:00,novig,Novig,Mickey Gasper,player_hits,Hits,0.5,-199.0,178.0,66.6,False,False,2026-09-03T18:22:57Z,1576.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Cooper Pratt,player_runs,Runs O/U,0.5,164.0,-231.0,37.9,False,False,2026-09-03T18:40:56Z,497.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Leody Taveras,player_bat_walks,Bat Walks,0.5,221.0,-526.0,31.2,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Mickey Gasper,player_hits_alt,Player Hits Milestones 4 Or More,4.0,3500.0,,2.8,False,False,2026-09-03T18:48:18Z,55.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanduel,FanDuel,Christian Walker,player_to_record_a_hit,To Record A Hit,0.0,-188.0,,65.3,False,False,2026-09-03T18:47:30Z,103.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,hardrock,Hard Rock Bet,Isaac Paredes,player_home_runs,Home Runs,0.5,525.0,-850.0,16.0,False,False,2026-09-03T18:32:41Z,992.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Taylor Trammell,player_home_runs_alt,Player Home Runs Milestones 1 Or More,1.0,475.0,,17.4,False,False,2026-09-03T18:10:16Z,2337.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,parx,Parx Casino,Caleb Durbin,player_hits,Hits,0.5,-210.0,150.0,67.7,False,False,2026-09-03T18:48:18Z,55.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Mickey Gasper (BOS),player_runs,Player to record 2+ Runs,,650.0,,13.3,False,False,2026-09-03T18:47:48Z,85.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Total,alternate_totals,Alternate Total Runs,8.5,101.0,-113.0,49.8,False,False,2026-09-03T18:30:37Z,1116.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,bet365,bet365,David Hamilton,player_total_bases_alt,Player Total Bases Milestones 3 Or More,3.0,500.0,,16.7,False,False,2026-09-03T18:47:51Z,82.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Coby Mayo,player_home_runs_alt,Player Home Runs Milestones 1 Or More,1.0,265.0,,27.4,False,False,2026-09-03T18:16:35Z,1958.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,fliff,Fliff,Brice Turang,player_stolen_bases,Batter Stolen Bases,0.5,340.0,-705.0,22.7,False,False,2026-09-03T18:40:47Z,506.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,prophetx,ProphetX,Brandon Young,player_strikeouts,Brandon Young Total Pitching Strikeouts,4.5,126.0,-132.0,44.2,False,False,2026-09-03T18:32:38Z,995.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,David Hamilton,player_runs,Runs,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00+00:00,novig,Novig,Mickey Gasper,player_hits_runs_rbis,Hits Runs Rbis,1.5,-115.0,108.0,53.5,False,False,2026-09-03T18:30:49Z,1104.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Cooper Pratt,player_total_bases_milestones,Total Bases Milestones,2.0,197.0,,33.7,False,False,2026-09-03T18:40:56Z,497.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Leody Taveras,player_hits,Hits,0.5,-185.0,110.0,64.9,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Mickey Gasper,player_hits_runs_rbis,Hits Runs Rbis,1.5,-120.0,-105.0,54.5,False,False,2026-09-03T18:37:12Z,721.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanduel,FanDuel,Christian Walker,player_total_bases_alt,Player Total Bases Milestones 5 Or More,5.0,1000.0,,9.1,False,False,2026-09-03T18:32:31Z,1002.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,hardrock,Hard Rock Bet,Isaac Paredes,player_runs,Runs Scored,0.5,120.0,-170.0,45.5,False,False,2026-09-03T18:32:31Z,1002.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Taylor Trammell,player_rbis,Rbis,0.5,215.0,-320.0,31.7,False,False,2026-09-03T18:10:16Z,2337.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,parx,Parx Casino,Caleb Durbin,player_rbis,Rbis,0.5,195.0,-286.0,33.9,False,False,2026-09-03T18:48:18Z,55.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Mickey Gasper (BOS),player_total_bases,To Record 4+ Total Bases,,410.0,,19.6,False,False,2026-09-03T18:48:46Z,27.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Total,alternate_totals,Alternate Total Runs,9.0,126.0,-146.0,44.2,False,False,2026-09-03T18:30:37Z,1116.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,bet365,bet365,David Hamilton,player_total_bases_alt,Player Total Bases Milestones 4 Or More,4.0,800.0,,11.1,False,False,2026-09-03T18:47:51Z,82.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Coby Mayo,player_home_runs_alt,Player Home Runs Milestones 2 Or More,2.0,2700.0,,3.6,False,False,2026-09-03T18:16:35Z,1958.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,fliff,Fliff,Brice Turang,player_total_bases,Batter Total Bases,1.5,125.0,-205.0,44.4,False,False,2026-09-03T18:22:34Z,1599.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,prophetx,ProphetX,Brandon Young,player_walks_allowed,Brandon Young Walks Allowed,1.5,-111.0,100.0,52.6,False,False,2026-09-03T18:44:55Z,258.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,David Hamilton,player_runs_batted_in,Runs Batted In,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00+00:00,novig,Novig,Mickey Gasper,player_rbis,Rbis,0.5,190.0,,34.5,False,False,2026-09-03T18:29:59Z,1154.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Cooper Pratt,player_total_bases_milestones,Total Bases Milestones,3.0,431.0,,18.8,False,False,2026-09-03T18:40:56Z,497.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Leody Taveras,player_hits_runs_rbis,Hits Runs Rbis,1.5,116.0,-200.0,46.3,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Mickey Gasper,player_rbis,Rbis,0.5,175.0,-235.0,36.4,False,False,2026-09-03T18:27:51Z,1282.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanduel,FanDuel,Colson Montgomery,player_home_runs,Home Runs,0.5,550.0,,15.4,False,False,2026-09-03T18:41:37Z,456.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,hardrock,Hard Rock Bet,Jake Rogers,player_doubles,Doubles,0.5,700.0,-1200.0,12.5,False,False,2026-09-03T18:37:12Z,721.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Taylor Trammell,player_total_bases,Total Bases,0.5,-125.0,-105.0,55.6,False,False,2026-09-03T18:18:03Z,1870.0,,,,
